onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
3759.2543848972705	0.5069200458260639	trials	210529SL	p40	Z11111	26	10.0	1.0	3759.4043848972706	3759.6113049430965
3759.6646649881336	0.536960052478662	trials	210529SL	p40	Z11111	0			3759.8146649881337	3760.051625040612
3760.1349850922934	0.496920043611226	trials	210529SL	p40	Z11111	61	0.0	4.0	3760.2849850922935	3760.4819051359045
3760.5752651898	0.496920043611226	trials	210529SL	p40	Z11111	16	0.0	1.0	3760.7252651898	3760.9221852334113
3761.0055852851015	0.49688004360223204	trials	210529SL	p40	Z11111	17	1.0	1.0	3761.1555852851016	3761.3524653287036
3761.4358653803934	0.5069200458260639	trials	210529SL	p40	Z11111	19	3.0	1.0	3761.5858653803934	3761.7927854262193
3761.8761454779005	0.496920043611226	trials	210529SL	p40	Z11111	2	1.0	0.0	3762.0261454779006	3762.2230655215117
3766.1490264241966	0.5069200458260639	trials	210529SL	p40	Z11111	24	8.0	1.0	3766.2990264241967	3766.5059464700225
3766.5593065150597	0.5269200502548301	trials	210529SL	p40	Z11111	68	7.0	4.0	3766.70930651506	3766.9362265653144
3767.0296266192195	0.496920043611226	trials	210529SL	p40	Z11111	73	12.0	4.0	3767.1796266192196	3767.3765466628306
3767.4599067145114	0.5369600524791167	trials	210529SL	p40	Z11111	43	12.0	2.0	3767.6099067145115	3767.8468667669904
3767.9002268120275	0.5269200502548301	trials	210529SL	p40	Z11111	63	2.0	4.0	3768.0502268120276	3768.2771468622823
3768.3305069073194	0.5269200502552849	trials	210529SL	p40	Z11111	12	11.0	0.0	3768.4805069073195	3768.7074269575746
3768.7707870048266	0.5269600502638241	trials	210529SL	p40	Z11111	65	4.0	4.0	3768.9207870048267	3769.1477470550903
3773.1037079644198	0.516920048040447	trials	210529SL	p40	Z11111	33	2.0	2.0	3773.25370796442	3773.47062801246
3775.415268476351	0.5069200458256091	trials	210529SL	p40	Z11111	48	2.0	3.0	3775.565268476351	3775.7721885221763
3775.825548567214	0.5269200502548301	trials	210529SL	p40	Z11111	37	6.0	2.0	3775.975548567214	3776.2024686174686
3776.255828662506	0.5369600524791167	trials	210529SL	p40	Z11111	74	13.0	4.0	3776.405828662506	3776.642788714985
3776.6961487600215	0.5269200502552849	trials	210529SL	p40	Z11111	7	6.0	0.0	3776.8461487600216	3777.0730688102767
3777.126428855314	0.5369200524701228	trials	210529SL	p40	Z11111	30	14.0	1.0	3777.276428855314	3777.513348907784
3777.5967489594736	0.496920043611226	trials	210529SL	p40	Z11111	8	7.0	0.0	3777.7467489594737	3777.943669003085
3778.027029054766	0.5069200458260639	trials	210529SL	p40	Z11111	67	6.0	4.0	3778.177029054766	3778.383949100592
3782.2698699944094	0.5069200458260639	trials	210529SL	p40	Z11111	75	14.0	4.0	3782.4198699944095	3782.6267900402354
3782.6801500852725	0.496920043611226	trials	210529SL	p40	Z11111	40	9.0	2.0	3782.8301500852726	3783.0270701288837
3783.0804301739204	0.5369600524791167	trials	210529SL	p40	Z11111	49	3.0	3.0	3783.2304301739205	3783.4673902263994
3783.55075027808	0.496920043611226	trials	210529SL	p40	Z11111	27	11.0	1.0	3783.7007502780802	3783.8976703216913
3783.9810303733725	0.536960052478662	trials	210529SL	p40	Z11111	46	0.0	3.0	3784.1310303733726	3784.367990425851
3784.4213504708882	0.5269200502552849	trials	210529SL	p40	Z11111	58	12.0	3.0	3784.5713504708883	3784.7982705211434
3784.8516305661806	0.5069200458260639	trials	210529SL	p40	Z11111	38	7.0	2.0	3785.0016305661807	3785.2085506120065
3789.8449916720383	0.5069200458260639	trials	210529SL	p40	Z11111	34	3.0	2.0	3789.9949916720384	3790.2019117178643
3790.2552717629014	0.536920052469668	trials	210529SL	p40	Z11111	25	9.0	1.0	3790.4052717629015	3790.642191815371
3790.725591867061	0.496920043611226	trials	210529SL	p40	Z11111	57	11.0	3.0	3790.8755918670613	3791.0725119106723
3791.1558719623536	0.536920052469668	trials	210529SL	p40	Z11111	42	11.0	2.0	3791.3058719623536	3791.542792014823
3791.5961520598603	0.5269600502638241	trials	210529SL	p40	Z11111	6	5.0	0.0	3791.7461520598604	3791.973112110124
3792.036472157376	0.5269200502552849	trials	210529SL	p40	Z11111	9	8.0	0.0	3792.186472157376	3792.413392207631
3792.4667522526684	0.5269200502552849	trials	210529SL	p40	Z11111	1	0.0	0.0	3792.6167522526684	3792.8436723029236
3796.2993131014487	0.5069200458260639	trials	210529SL	p40	Z11111	20	4.0	1.0	3796.4493131014488	3796.6562331472746
3796.72963319675	0.496920043611226	trials	210529SL	p40	Z11111	0			3796.87963319675	3797.076553240361
3797.1599132920423	0.5069200458256091	trials	210529SL	p40	Z11111	50	4.0	3.0	3797.3099132920424	3797.516833337868
3797.600193389549	0.496920043611226	trials	210529SL	p40	Z11111	54	8.0	3.0	3797.750193389549	3797.94711343316
3798.03051348485	0.5069200458260639	trials	210529SL	p40	Z11111	32	1.0	2.0	3798.18051348485	3798.387433530676
3798.470793582357	0.496920043611226	trials	210529SL	p40	Z11111	52	6.0	3.0	3798.6207935823572	3798.8177136259683
3798.9010736776495	0.496920043611226	trials	210529SL	p40	Z11111	55	9.0	3.0	3799.0510736776496	3799.2479937212606
3802.943794572973	0.5069200458260639	trials	210529SL	p40	Z11111	35	4.0	2.0	3803.093794572973	3803.300714618799
3803.384114670489	0.536920052469668	trials	210529SL	p40	Z11111	39	8.0	2.0	3803.534114670489	3803.7710347229586
3803.8243947679957	0.5269200502552849	trials	210529SL	p40	Z11111	49	3.0	3.0	3803.974394767996	3804.201314818251
3804.254674863288	0.5269600502638241	trials	210529SL	p40	Z11111	23	7.0	1.0	3804.404674863288	3804.631634913552
3804.694994960804	0.5269200502552849	trials	210529SL	p40	Z11111	71	10.0	4.0	3804.844994960804	3805.071915011059
3805.125275056096	0.5269200502548301	trials	210529SL	p40	Z11111	54	8.0	3.0	3805.2752750560962	3805.502195106351
3805.565555153603	0.5269600502642788	trials	210529SL	p40	Z11111	0			3805.715555153603	3805.942515203867
3814.0112370240313	0.5069200458256091	trials	210529SL	p40	Z11111	44	13.0	2.0	3814.1612370240314	3814.368157069857
3814.421517114894	0.496920043611226	trials	210529SL	p40	Z11111	34	3.0	2.0	3814.571517114894	3814.768437158505
3814.8618372124097	0.5269200502552849	trials	210529SL	p40	Z11111	17	1.0	1.0	3815.01183721241	3815.238757262665
3815.292117307702	0.536960052478662	trials	210529SL	p40	Z11111	35	4.0	2.0	3815.442117307702	3815.6790773601806
3815.7324374052178	0.5269200502552849	trials	210529SL	p40	Z11111	0			3815.882437405218	3816.109357455473
3816.16271750051	0.496920043611226	trials	210529SL	p40	Z11111	9	8.0	0.0	3816.31271750051	3816.5096375441212
3816.602997598017	0.5269200502552849	trials	210529SL	p40	Z11111	56	10.0	3.0	3816.752997598017	3816.979917648272
3820.855878539884	0.5069200458256091	trials	210529SL	p40	Z11111	65	4.0	4.0	3821.005878539884	3821.2127985857096
3821.2661586307468	0.5269200502552849	trials	210529SL	p40	Z11111	33	2.0	2.0	3821.416158630747	3821.643078681002
3821.696438726039	0.5369200524701228	trials	210529SL	p40	Z11111	29	13.0	1.0	3821.846438726039	3822.083358778509
3822.166758830199	0.496920043611226	trials	210529SL	p40	Z11111	32	1.0	2.0	3822.316758830199	3822.51367887381
3822.607038927706	0.49692004361077124	trials	210529SL	p40	Z11111	69	8.0	4.0	3822.757038927706	3822.9539589713168
3823.037319022998	0.496920043611226	trials	210529SL	p40	Z11111	2	1.0	0.0	3823.187319022998	3823.384239066609
3823.4776391205137	0.5269200502552849	trials	210529SL	p40	Z11111	73	12.0	4.0	3823.627639120514	3823.854559170769
3827.830560084536	0.5069200458260639	trials	210529SL	p40	Z11111	66	5.0	4.0	3827.980560084536	3828.187480130362
